path,team_bucket,ext,size_bytes,mtime_utc,wp_tokens,flags,suggested_tier,archive_action,archive_reason
team_50/TEAM_50_TO_TEAM_190_GOVERNANCE_PHASE0_ADOPTION_ACK_v1.0.0.md,team_50,.md,4084,2026-03-10T22:45:23Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_20_S002_P002_WP003_GATE7_CANONICAL_PROMPT.md,team_50,.md,4949,2026-03-10T22:45:23Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_20_S002_P002_WP003_GATE7_CC03_FIX_ACK_v1.0.0.md,team_50,.md,886,2026-03-12T22:49:35Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_20_S002_P002_WP003_GATE7_CC03_MARKET_CAP_BLOCK_FIX_REQUEST_v1.0.0.md,team_50,.md,2138,2026-03-12T22:49:35Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_20_S002_P002_WP003_GATE7_PARTA_BLOCK_ANALYSIS_AND_REMEDIATION_REQUEST.md,team_50,.md,8872,2026-03-14T02:06:41Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_30_S002_P002_WP003_GATE7_CANONICAL_PROMPT.md,team_50,.md,6497,2026-03-10T22:45:23Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_60_S002_P002_WP003_GATE7_PARTA_QA_RECHECK_COMPLETION.md,team_50,.md,2348,2026-03-14T02:06:55Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_90_S002_P002_WP003_G7_PREHUMAN_AUTOMATION_CONSOLIDATED_VERDICT_v1.0.0.md,team_50,.md,3435,2026-03-11T14:02:03Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_90_S002_P002_WP003_G7_PREHUMAN_FINAL_FEEDBACK.md,team_50,.md,2502,2026-03-11T14:02:13Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_90_S002_P002_WP003_G7_PREHUMAN_UI_AUTOMATION_REPORT_v1.0.0.md,team_50,.md,4015,2026-03-11T13:53:41Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_QA_CORROBORATION_v2.0.0.md,team_50,.md,2272,2026-03-11T23:23:09Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_QA_CORROBORATION_v2.0.1.md,team_50,.md,1906,2026-03-14T02:07:31Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_QA_CORROBORATION_v2.0.3.md,team_50,.md,4098,2026-03-14T02:49:00Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_QA_CORROBORATION_v2.0.4.md,team_50,.md,3589,2026-03-14T02:06:45Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_QA_CORROBORATION_v2.0.5.md,team_50,.md,5111,2026-03-14T02:06:56Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_QA_CORROBORATION_v2.0.6.md,team_50,.md,4157,2026-03-14T02:06:46Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_QA_CORROBORATION_v2.0.8.md,team_50,.md,2937,2026-03-12T22:49:35Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_50/TEAM_50_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_QA_CORROBORATION_v2.0.9.md,team_50,.md,2814,2026-03-14T02:06:57Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team50_qa
team_51/FOLDER_STATE_AFTER_ARCHIVE_S003_P012_v1.0.0.md,team_51,.md,823,2026-03-21T22:22:00Z,,has_program_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_00_TO_TEAM_51_S002_P005_COMBINED_VALIDATION_v1.0.0.md,team_51,.md,6920,2026-03-17T00:32:34Z,,has_program_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_100_TO_TEAM_51_S003_P011_WP002_GATE_4_AC_WP2_15_RECHECK_v1.0.0.md,team_51,.md,4287,2026-03-20T21:52:27Z,S003_P011_WP002,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_11_TO_TEAM_51_S003_P011_WP002_FULL_QA_REQUEST_v1.0.0.md,team_51,.md,11958,2026-03-20T22:33:52Z,S003_P011_WP002,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_AGENTS_OS_UI_OPTIMIZATION_QA_REPORT_v1.0.0.md,team_51,.md,3692,2026-03-14T23:44:17Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team51_qa
team_51/TEAM_51_AGENTS_OS_UI_OPTIMIZATION_QA_REPORT_v1.1.0.md,team_51,.md,3629,2026-03-14T23:42:43Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team51_qa
team_51/TEAM_51_AOS_FEATURES_QA_REPORT_v1.0.0.md,team_51,.md,4571,2026-03-16T21:28:44Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team51_qa
team_51/TEAM_51_S002_P005_COMBINED_QA_REPORT_v1.0.0.md,team_51,.md,4446,2026-03-17T00:42:36Z,,has_program_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S002_P005_WP001_QA_THREAD_SEAL_v1.0.0.md,team_51,.md,2099,2026-03-15T09:46:13Z,S002_P005_WP001,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S002_P005_WP003_QA_REPORT_v1.0.0.md,team_51,.md,3937,2026-03-17T17:01:59Z,S002_P005_WP003,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S002_P005_WP003_QA_RERESUBMISSION_REPORT_v1.0.0.md,team_51,.md,1416,2026-03-16T23:53:03Z,S002_P005_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S002_P005_WP004_QA_REPORT_v1.0.0.md,team_51,.md,3285,2026-03-17T00:17:35Z,S002_P005_WP004,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S003_P001_WP001_FAST25_QA_REPORT_v1.0.0.md,team_51,.md,2404,2026-03-11T23:23:09Z,S003_P001_WP001,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S003_P002_WP001_FAST25_QA_REPORT_v1.0.0.md,team_51,.md,3322,2026-03-12T22:49:35Z,S003_P002_WP001,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S003_P010_WP001_QA_REPORT_v1.0.0.md,team_51,.md,6205,2026-03-20T13:56:15Z,S003_P010_WP001,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S003_P011_WP002_AUTONOMOUS_EXECUTION_PACKAGE_v1.0.0.md,team_51,.md,3959,2026-03-20T21:12:54Z,S003_P011_WP002,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S003_P011_WP002_MCP_SMOKE_AUTONOMOUS_EVIDENCE_v1.0.0.md,team_51,.md,3604,2026-03-20T21:08:34Z,S003_P011_WP002,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S003_P011_WP002_QA_REPORT_v1.0.0.md,team_51,.md,8103,2026-03-20T20:51:54Z,S003_P011_WP002,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S003_P011_WP002_QA_REPORT_v1.0.1.md,team_51,.md,7740,2026-03-20T21:13:05Z,S003_P011_WP002,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S003_P011_WP002_QA_REPORT_v1.0.2.md,team_51,.md,6381,2026-03-20T22:14:14Z,S003_P011_WP002,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S003_P013_WP001_CANARY_FIXES_QA_REPORT_v1.0.0.md,team_51,.md,5705,2026-03-23T18:21:06Z,S003_P013_WP001,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S003_P013_WP001_GATE2_DASHBOARD_QA_REPORT_v1.0.0.md,team_51,.md,5923,2026-03-22T18:15:56Z,S003_P013_WP001,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_S003_P013_WP001_REPO_NOISE_BACKUP_RECOMMENDATIONS_v1.0.0.md,team_51,.md,2531,2026-03-23T18:21:32Z,S003_P013_WP001,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_TO_NIMROD_S003_P002_WP001_FAST3_HANDOFF_v1.0.0.md,team_51,.md,2809,2026-03-12T22:49:35Z,S003_P002_WP001,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_TO_TEAM_101_OBS_51_001_SPOT_CHECK_RESULT_v1.0.0.md,team_51,.md,1935,2026-03-23T18:38:33Z,,,UNCLASSIFIED_REVIEW,KEEP,team51_qa
team_51/TEAM_51_TO_TEAM_170_S003_P002_WP001_FAST4_HANDOFF_PROMPT_v1.0.0.md,team_51,.md,5298,2026-03-12T22:49:35Z,S003_P002_WP001,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_TO_TEAM_170_S003_P011_WP002_GATE_5_PHASE_5.2_CORROBORATION_v1.0.0.md,team_51,.md,2015,2026-03-21T00:19:53Z,S003_P011_WP002,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/TEAM_51_TO_TEAM_190_AGENTS_OS_UI_IMPLEMENTATION_VALIDATION_REQUEST_v1.0.0.md,team_51,.md,5082,2026-03-14T23:44:22Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team51_qa
team_51/TEAM_51_TO_TEAM_190_AGENTS_OS_UI_REVALIDATION_REQUEST_v1.0.0.md,team_51,.md,2911,2026-03-14T23:42:43Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team51_qa
team_51/TEAM_51_WP002_GATE3_CANONICAL_PROMPT_v1.0.0.md,team_51,.md,2959,2026-03-21T18:19:59Z,,,UNCLASSIFIED_REVIEW,KEEP,team51_qa
team_51/TEAM_61_TO_TEAM_51_S003_P010_WP001_QA_REQUEST_v1.0.0.md,team_51,.md,7763,2026-03-20T20:50:57Z,S003_P010_WP001,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/evidence/S003_P013_WP001/S003_P013_WP001_tiktrack_gate2_p22.png,team_51,.png,104284,2026-03-22T18:15:24Z,S003_P013_WP001,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team51_qa
team_51/evidence/S003_P013_WP001/wp001_phase23_lod200.png,team_51,.png,104148,2026-03-22T18:15:24Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team51_qa
team_60/TEAM_60_TO_TEAM_10_S002_P002_WP003_AUTO_WP003_05_RE_VERIFY_RESULT.md,team_60,.md,1636,2026-03-11T20:29:42Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_10_S002_P002_WP003_GATE3_R3_COMPLETION.md,team_60,.md,3642,2026-03-10T22:45:23Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_10_S002_P002_WP003_GATE3_R3_SYNC_RETRY_COMPLETE.md,team_60,.md,3056,2026-03-10T22:53:29Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_10_S002_P002_WP003_GATE7_R2_COMPLETION.md,team_60,.md,7519,2026-03-10T22:45:23Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_10_S002_P002_WP003_GATE7_REMEDIATION_COMPLETION.md,team_60,.md,2361,2026-03-10T22:45:23Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_10_S002_P002_WP003_RUNTIME_CORROBORATION_REPORT.md,team_60,.md,5996,2026-03-10T12:25:59Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_20_S002_P002_WP003_AUTO_WP003_05_REMEDIATION_REQUEST.md,team_60,.md,7363,2026-03-11T20:29:42Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_50_MARKET_DATA_PROVIDER_FIX_QA_HANDOFF.md,team_60,.md,4195,2026-03-11T20:29:42Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,category1_procedure_spec_filename
team_60/TEAM_60_TO_TEAM_50_S002_P002_WP003_GATE3_ROUND5_CANONICAL_ACTIVATION_PROMPT_v1.0.0.md,team_60,.md,3147,2026-03-12T22:49:35Z,S002_P002_WP003,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_50_S002_P002_WP003_GATE7_PARTA_V2_0_4_CANONICAL_HANDOFF_v1.0.0.md,team_60,.md,2853,2026-03-12T22:49:35Z,S002_P002_WP003,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_50_S002_P002_WP003_GATE7_PARTA_V2_0_5_CANONICAL_HANDOFF_v1.0.0.md,team_60,.md,2388,2026-03-14T02:06:44Z,S002_P002_WP003,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_50_S002_P002_WP003_GATE7_PARTA_V2_0_6_CC01_CANONICAL_HANDOFF_v1.0.0.md,team_60,.md,1984,2026-03-14T02:48:57Z,S002_P002_WP003,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_50_S002_P002_WP003_GATE7_PARTA_V2_0_7_CC01_CANONICAL_HANDOFF_v1.0.0.md,team_60,.md,2269,2026-03-12T22:49:35Z,S002_P002_WP003,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_90_S002_P002_WP003_G7_PREHUMAN_RUNTIME_AUTOMATION_REPORT_v1.0.0.md,team_60,.md,5961,2026-03-11T20:29:42Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_RUNTIME_EVIDENCE_REPORT_v2.0.0.md,team_60,.md,4811,2026-03-11T23:24:43Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_RUNTIME_EVIDENCE_REPORT_v2.0.1.md,team_60,.md,3254,2026-03-11T23:23:09Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_RUNTIME_EVIDENCE_REPORT_v2.0.2.md,team_60,.md,3665,2026-03-14T02:07:31Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_RUNTIME_EVIDENCE_REPORT_v2.0.3.md,team_60,.md,3344,2026-03-12T22:49:35Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_RUNTIME_EVIDENCE_REPORT_v2.0.4.md,team_60,.md,2835,2026-03-14T02:49:01Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_RUNTIME_EVIDENCE_REPORT_v2.0.5.md,team_60,.md,2862,2026-03-12T22:49:35Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_RUNTIME_EVIDENCE_REPORT_v2.0.6.md,team_60,.md,2735,2026-03-14T02:06:47Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_RUNTIME_EVIDENCE_REPORT_v2.0.7.md,team_60,.md,3426,2026-03-14T02:49:05Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_RUNTIME_EVIDENCE_REPORT_v2.0.8.md,team_60,.md,2990,2026-03-12T22:49:35Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/TEAM_60_TO_TEAM_90_S002_P002_WP003_GATE7_PARTA_RUNTIME_EVIDENCE_REPORT_v2.0.9.md,team_60,.md,2933,2026-03-14T02:49:14Z,S002_P002_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,category2_wp_program_filename
team_60/evidence/runtime/check_alert_conditions.launchd.stderr.log,team_60,.log,491400,2026-03-23T18:36:31Z,,,UNCLASSIFIED_REVIEW,ARCHIVE,unclassified_stale
team_60/evidence/runtime/check_alert_conditions.launchd.stdout.log,team_60,.log,0,2026-03-23T18:36:27Z,,,UNCLASSIFIED_REVIEW,ARCHIVE,unclassified_stale
team_61/FOLDER_STATE_AFTER_ARCHIVE_S003_P012_v1.0.0.md,team_61,.md,434,2026-03-21T22:24:09Z,,has_program_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_00_TO_TEAM_61_S003_P010_WP001_SPRINT_MANDATE_v1.0.0.md,team_61,.md,22068,2026-03-19T00:20:22Z,S003_P010_WP001,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_00_TO_TEAM_61_WP003_DIRECT_IMPLEMENTATION_MANDATE_v1.0.0.md,team_61,.md,17849,2026-03-16T23:53:36Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team61_wp_delivery
team_61/TEAM_00_TO_TEAM_61_WP004_PIPELINE_GOVERNANCE_MANDATE_v1.0.0.md,team_61,.md,6234,2026-03-17T00:08:41Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team61_wp_delivery
team_61/TEAM_100_TO_TEAM_61_PIPELINE_RESILIENCE_MANDATE_v1.0.0.md,team_61,.md,19719,2026-03-19T01:55:06Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team61_wp_delivery
team_61/TEAM_101_TO_TEAM_61_CONSTITUTION_AND_CANONICAL_FLOW_ALIGNMENT_MANDATE_v1.0.0.md,team_61,.md,5786,2026-03-23T20:17:48Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team61_wp_delivery
team_61/TEAM_170_TO_TEAM_61_S003_P011_WP002_GATE_5_KB_FIXES_MANDATE_v1.0.0.md,team_61,.md,7363,2026-03-20T23:44:59Z,S003_P011_WP002,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_AGENTS_OS_FAST_TRACK_READINESS_AND_HANDOVER_ACK_v1.0.0.md,team_61,.md,2853,2026-03-11T13:51:25Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team61_wp_delivery
team_61/TEAM_61_AGENTS_OS_UI_OPTIMIZATION_COMPLETION_REPORT_v1.0.0.md,team_61,.md,7587,2026-03-14T23:44:29Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team61_wp_delivery
team_61/TEAM_61_DM_004_COMPLETION_REPORT_v1.0.0.md,team_61,.md,3986,2026-03-23T20:18:49Z,,name_like_process_spec,CAT1_PROCESS_OR_SPEC_REVIEW,KEEP,team61_wp_delivery
team_61/TEAM_61_PROMOTE_WSM_AUTOGEN_NOTE_FOR_TEAM_170_v1.0.0.md,team_61,.md,1190,2026-03-21T16:56:11Z,,,UNCLASSIFIED_REVIEW,KEEP,team61_wp_delivery
team_61/TEAM_61_S002_P002_WP001_GATE0_RESUBMISSION_v1.0.0.md,team_61,.md,3393,2026-03-10T22:16:35Z,S002_P002_WP001,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S002_P002_WP001_GATE0_SUBMISSION_v1.0.0.md,team_61,.md,3224,2026-03-10T00:06:34Z,S002_P002_WP001,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S002_P005_WP001_FINAL_ALIGNMENT_CHECK_v1.0.0.md,team_61,.md,3572,2026-03-15T09:47:26Z,S002_P005_WP001,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S002_P005_WP003_CONTRACT_VERIFY_v1.0.0.md,team_61,.md,3150,2026-03-17T17:02:01Z,S002_P005_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S002_P005_WP003_IMPLEMENTATION_COMPLETE_v1.0.0.md,team_61,.md,4218,2026-03-17T17:02:01Z,S002_P005_WP003,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S002_P005_WP004_IMPLEMENTATION_COMPLETE_v1.0.0.md,team_61,.md,3278,2026-03-17T00:15:46Z,S002_P005_WP004,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S003_P001_WP001_FAST2_EXECUTION_CLOSEOUT_v1.0.0.md,team_61,.md,3156,2026-03-11T23:23:09Z,S003_P001_WP001,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S003_P002_WP001_FAST2_EXECUTION_CLOSEOUT_v1.0.0.md,team_61,.md,4221,2026-03-12T22:49:35Z,S003_P002_WP001,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S003_P011_WP002_GATE_3_PHASE_3.2_IMPLEMENTATION_COMPLETE_v1.0.0.md,team_61,.md,2555,2026-03-20T21:03:42Z,S003_P011_WP002,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S003_P011_WP002_GATE_5_KB_FIXES_v1.0.0.md,team_61,.md,8101,2026-03-20T23:48:50Z,S003_P011_WP002,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S003_P013_CANARY_DASHBOARD_MANDATE_v1.0.0.md,team_61,.md,6874,2026-03-22T17:32:13Z,,has_program_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S003_P013_CANARY_DASHBOARD_VERDICT_v1.0.0.md,team_61,.md,3318,2026-03-22T17:57:01Z,,has_program_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S003_P013_WP001_CANARY_DASHBOARD_QA_ORCHESTRATION_v1.0.0.md,team_61,.md,5122,2026-03-22T18:47:34Z,S003_P013_WP001,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S003_P013_WP001_CANARY_DASHBOARD_SEAL_SOP013_v1.0.0.md,team_61,.md,2357,2026-03-22T18:48:11Z,S003_P013_WP001,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S003_P013_WP001_CIRCLE2_COMPLETE_CIRCLE3_READY_v1.0.0.md,team_61,.md,1510,2026-03-22T18:47:17Z,S003_P013_WP001,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S003_P013_WP001_TEAM51_QA_PASS_HANDOFF_v1.0.0.md,team_61,.md,3203,2026-03-22T18:20:55Z,S003_P013_WP001,has_wp_token|name_like_process_spec,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_S003_P013_WP001_TEAM90_FAIL_STATUS_AND_RESUBMIT_v1.0.0.md,team_61,.md,3510,2026-03-22T18:47:22Z,S003_P013_WP001,has_wp_token,LIKELY_ACTIVE_WP_KEEP,KEEP,team61_wp_delivery
team_61/TEAM_61_SSOT_IMPLEMENTATION_DELIVERY_v1.0.0.md,team_61,.md,4223,2026-03-21T16:56:17Z,,,UNCLASSIFIED_REVIEW,KEEP,team61_wp_delivery
